"id_categoria";"descricao_categoria";"id_categoria_pai";"id_documento";"descricao_documento"
26577;MINERADORES CONTINUOS;26556;15;Inscrição Estadual
26577;MINERADORES CONTINUOS;26556;16;CND Tributos Estaduais
26577;MINERADORES CONTINUOS;26556;37;Cartão de Inscrição no CNPJ
26577;MINERADORES CONTINUOS;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26577;MINERADORES CONTINUOS;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26577;MINERADORES CONTINUOS;26556;61;Analise CNAES
26577;MINERADORES CONTINUOS;26556;578;Relatório Assertiva
26578;MINERADORES DE SUPERFÍCIE;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26578;MINERADORES DE SUPERFÍCIE;26556;12;Cadastro CEIS
26578;MINERADORES DE SUPERFÍCIE;26556;15;Inscrição Estadual
26578;MINERADORES DE SUPERFÍCIE;26556;16;CND Tributos Estaduais
26578;MINERADORES DE SUPERFÍCIE;26556;37;Cartão de Inscrição no CNPJ
26578;MINERADORES DE SUPERFÍCIE;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26578;MINERADORES DE SUPERFÍCIE;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26578;MINERADORES DE SUPERFÍCIE;26556;61;Analise CNAES
26578;MINERADORES DE SUPERFÍCIE;26556;578;Relatório Assertiva
26579;MINICARREGADEIRAS;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26579;MINICARREGADEIRAS;26556;12;Cadastro CEIS
26579;MINICARREGADEIRAS;26556;15;Inscrição Estadual
26579;MINICARREGADEIRAS;26556;16;CND Tributos Estaduais
26579;MINICARREGADEIRAS;26556;37;Cartão de Inscrição no CNPJ
26579;MINICARREGADEIRAS;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26579;MINICARREGADEIRAS;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26579;MINICARREGADEIRAS;26556;61;Analise CNAES
26579;MINICARREGADEIRAS;26556;578;Relatório Assertiva
26580;PERFURATRIZES DE SUPERFÍCIE;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26580;PERFURATRIZES DE SUPERFÍCIE;26556;12;Cadastro CEIS
26580;PERFURATRIZES DE SUPERFÍCIE;26556;15;Inscrição Estadual
26580;PERFURATRIZES DE SUPERFÍCIE;26556;16;CND Tributos Estaduais
26580;PERFURATRIZES DE SUPERFÍCIE;26556;37;Cartão de Inscrição no CNPJ
26580;PERFURATRIZES DE SUPERFÍCIE;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26580;PERFURATRIZES DE SUPERFÍCIE;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26580;PERFURATRIZES DE SUPERFÍCIE;26556;61;Analise CNAES
26580;PERFURATRIZES DE SUPERFÍCIE;26556;578;Relatório Assertiva
26581;PERFURATRIZES SUBTERRANEAS;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26581;PERFURATRIZES SUBTERRANEAS;26556;12;Cadastro CEIS
26581;PERFURATRIZES SUBTERRANEAS;26556;15;Inscrição Estadual
26581;PERFURATRIZES SUBTERRANEAS;26556;16;CND Tributos Estaduais
26581;PERFURATRIZES SUBTERRANEAS;26556;37;Cartão de Inscrição no CNPJ
26581;PERFURATRIZES SUBTERRANEAS;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26581;PERFURATRIZES SUBTERRANEAS;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26581;PERFURATRIZES SUBTERRANEAS;26556;61;Analise CNAES
26581;PERFURATRIZES SUBTERRANEAS;26556;578;Relatório Assertiva
26582;PRANCHAS;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26582;PRANCHAS;26556;12;Cadastro CEIS
26582;PRANCHAS;26556;15;Inscrição Estadual
26582;PRANCHAS;26556;16;CND Tributos Estaduais
26582;PRANCHAS;26556;37;Cartão de Inscrição no CNPJ
26582;PRANCHAS;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26582;PRANCHAS;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26582;PRANCHAS;26556;61;Analise CNAES
26582;PRANCHAS;26556;578;Relatório Assertiva
26583;RETROCARREGADEIRAS;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26583;RETROCARREGADEIRAS;26556;12;Cadastro CEIS
26583;RETROCARREGADEIRAS;26556;15;Inscrição Estadual
26583;RETROCARREGADEIRAS;26556;16;CND Tributos Estaduais
26583;RETROCARREGADEIRAS;26556;37;Cartão de Inscrição no CNPJ
26583;RETROCARREGADEIRAS;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26583;RETROCARREGADEIRAS;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26583;RETROCARREGADEIRAS;26556;61;Analise CNAES
26583;RETROCARREGADEIRAS;26556;578;Relatório Assertiva
26584;ROOF SUPPORT;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26584;ROOF SUPPORT;26556;12;Cadastro CEIS
26584;ROOF SUPPORT;26556;15;Inscrição Estadual
26584;ROOF SUPPORT;26556;16;CND Tributos Estaduais
26584;ROOF SUPPORT;26556;37;Cartão de Inscrição no CNPJ
26584;ROOF SUPPORT;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26584;ROOF SUPPORT;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26584;ROOF SUPPORT;26556;61;Analise CNAES
26584;ROOF SUPPORT;26556;578;Relatório Assertiva
26585;SHEARER;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26585;SHEARER;26556;12;Cadastro CEIS
26585;SHEARER;26556;15;Inscrição Estadual
26585;SHEARER;26556;16;CND Tributos Estaduais
26585;SHEARER;26556;37;Cartão de Inscrição no CNPJ
26585;SHEARER;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26585;SHEARER;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26585;SHEARER;26556;61;Analise CNAES
26585;SHEARER;26556;578;Relatório Assertiva
26586;SHUTTLE CARS;26556;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26586;SHUTTLE CARS;26556;12;Cadastro CEIS
26586;SHUTTLE CARS;26556;15;Inscrição Estadual
26586;SHUTTLE CARS;26556;16;CND Tributos Estaduais
26586;SHUTTLE CARS;26556;37;Cartão de Inscrição no CNPJ
26586;SHUTTLE CARS;26556;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26586;SHUTTLE CARS;26556;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26586;SHUTTLE CARS;26556;61;Analise CNAES
26586;SHUTTLE CARS;26556;578;Relatório Assertiva
26587;EQUIPAMENTOS HIDRÁULICOS E PNEUMATICOS;25481;;
26588;PRENSA HIDRÁULICA;26587;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26588;PRENSA HIDRÁULICA;26587;12;Cadastro CEIS
26588;PRENSA HIDRÁULICA;26587;15;Inscrição Estadual
26588;PRENSA HIDRÁULICA;26587;16;CND Tributos Estaduais
26588;PRENSA HIDRÁULICA;26587;37;Cartão de Inscrição no CNPJ
26588;PRENSA HIDRÁULICA;26587;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26588;PRENSA HIDRÁULICA;26587;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26588;PRENSA HIDRÁULICA;26587;61;Analise CNAES
26588;PRENSA HIDRÁULICA;26587;578;Relatório Assertiva
26589;ACUMULADOR HIDRÁULICO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26589;ACUMULADOR HIDRÁULICO;26221;12;Cadastro CEIS
26589;ACUMULADOR HIDRÁULICO;26221;15;Inscrição Estadual
26589;ACUMULADOR HIDRÁULICO;26221;16;CND Tributos Estaduais
26589;ACUMULADOR HIDRÁULICO;26221;37;Cartão de Inscrição no CNPJ
26589;ACUMULADOR HIDRÁULICO;26221;38;Inscrição Municipal
26589;ACUMULADOR HIDRÁULICO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26589;ACUMULADOR HIDRÁULICO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26589;ACUMULADOR HIDRÁULICO;26221;61;Analise CNAES
26589;ACUMULADOR HIDRÁULICO;26221;578;Relatório Assertiva
26590;ACUMULADOR PNEUMATICO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26590;ACUMULADOR PNEUMATICO;26221;12;Cadastro CEIS
26590;ACUMULADOR PNEUMATICO;26221;15;Inscrição Estadual
26590;ACUMULADOR PNEUMATICO;26221;16;CND Tributos Estaduais
26590;ACUMULADOR PNEUMATICO;26221;37;Cartão de Inscrição no CNPJ
26590;ACUMULADOR PNEUMATICO;26221;38;Inscrição Municipal
26590;ACUMULADOR PNEUMATICO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26590;ACUMULADOR PNEUMATICO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26590;ACUMULADOR PNEUMATICO;26221;61;Analise CNAES
26590;ACUMULADOR PNEUMATICO;26221;578;Relatório Assertiva
26591;ATUADOR HIDRÁULICO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26591;ATUADOR HIDRÁULICO;26221;12;Cadastro CEIS
26591;ATUADOR HIDRÁULICO;26221;15;Inscrição Estadual
26591;ATUADOR HIDRÁULICO;26221;16;CND Tributos Estaduais
26591;ATUADOR HIDRÁULICO;26221;37;Cartão de Inscrição no CNPJ
26591;ATUADOR HIDRÁULICO;26221;38;Inscrição Municipal
26591;ATUADOR HIDRÁULICO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26591;ATUADOR HIDRÁULICO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26591;ATUADOR HIDRÁULICO;26221;61;Analise CNAES
26591;ATUADOR HIDRÁULICO;26221;578;Relatório Assertiva
26592;ATUADOR HIDRÁULICO (não selecionar);26221;;
26593;ATUADOR PNEUMATICO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26593;ATUADOR PNEUMATICO;26221;12;Cadastro CEIS
26593;ATUADOR PNEUMATICO;26221;15;Inscrição Estadual
26593;ATUADOR PNEUMATICO;26221;16;CND Tributos Estaduais
26593;ATUADOR PNEUMATICO;26221;37;Cartão de Inscrição no CNPJ
26593;ATUADOR PNEUMATICO;26221;38;Inscrição Municipal
26593;ATUADOR PNEUMATICO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26593;ATUADOR PNEUMATICO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26593;ATUADOR PNEUMATICO;26221;61;Analise CNAES
26593;ATUADOR PNEUMATICO;26221;578;Relatório Assertiva
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;12;Cadastro CEIS
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;15;Inscrição Estadual
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;16;CND Tributos Estaduais
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;37;Cartão de Inscrição no CNPJ
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;38;Inscrição Municipal
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;61;Analise CNAES
26594;CILINDRO HIDRÁULICO E ACESSÓRIO;26221;578;Relatório Assertiva
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;12;Cadastro CEIS
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;15;Inscrição Estadual
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;16;CND Tributos Estaduais
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;37;Cartão de Inscrição no CNPJ
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;38;Inscrição Municipal
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;61;Analise CNAES
26595;CILINDRO PNEUMATICO E ACESSÓRIO;26221;578;Relatório Assertiva
26596;CONEXAO PNEUMATICA;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26596;CONEXAO PNEUMATICA;26221;12;Cadastro CEIS
26596;CONEXAO PNEUMATICA;26221;15;Inscrição Estadual
26596;CONEXAO PNEUMATICA;26221;16;CND Tributos Estaduais
26596;CONEXAO PNEUMATICA;26221;37;Cartão de Inscrição no CNPJ
26596;CONEXAO PNEUMATICA;26221;38;Inscrição Municipal
26596;CONEXAO PNEUMATICA;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26596;CONEXAO PNEUMATICA;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26596;CONEXAO PNEUMATICA;26221;61;Analise CNAES
26596;CONEXAO PNEUMATICA;26221;578;Relatório Assertiva
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;12;Cadastro CEIS
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;15;Inscrição Estadual
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;16;CND Tributos Estaduais
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;37;Cartão de Inscrição no CNPJ
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;38;Inscrição Municipal
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;61;Analise CNAES
26597;DESMONTADOR HIDRÁULICO DE PNEU;26221;578;Relatório Assertiva
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;12;Cadastro CEIS
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;15;Inscrição Estadual
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;16;CND Tributos Estaduais
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;37;Cartão de Inscrição no CNPJ
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;38;Inscrição Municipal
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;61;Analise CNAES
26598;MÁQUINA HIDRÁULICA DE CORTE DE ACO;26221;578;Relatório Assertiva
26599;MATERIAIS HIDRÁULICOS;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26599;MATERIAIS HIDRÁULICOS;26221;12;Cadastro CEIS
26599;MATERIAIS HIDRÁULICOS;26221;15;Inscrição Estadual
26599;MATERIAIS HIDRÁULICOS;26221;16;CND Tributos Estaduais
26599;MATERIAIS HIDRÁULICOS;26221;37;Cartão de Inscrição no CNPJ
26599;MATERIAIS HIDRÁULICOS;26221;38;Inscrição Municipal
26599;MATERIAIS HIDRÁULICOS;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26599;MATERIAIS HIDRÁULICOS;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26599;MATERIAIS HIDRÁULICOS;26221;61;Analise CNAES
26599;MATERIAIS HIDRÁULICOS;26221;578;Relatório Assertiva
26600;MATERIAIS PNEUMATICOS;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26600;MATERIAIS PNEUMATICOS;26221;12;Cadastro CEIS
26600;MATERIAIS PNEUMATICOS;26221;15;Inscrição Estadual
26600;MATERIAIS PNEUMATICOS;26221;16;CND Tributos Estaduais
26600;MATERIAIS PNEUMATICOS;26221;37;Cartão de Inscrição no CNPJ
26600;MATERIAIS PNEUMATICOS;26221;38;Inscrição Municipal
26600;MATERIAIS PNEUMATICOS;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26600;MATERIAIS PNEUMATICOS;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26600;MATERIAIS PNEUMATICOS;26221;61;Analise CNAES
26600;MATERIAIS PNEUMATICOS;26221;578;Relatório Assertiva
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;12;Cadastro CEIS
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;15;Inscrição Estadual
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;16;CND Tributos Estaduais
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;37;Cartão de Inscrição no CNPJ
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;38;Inscrição Municipal
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26601;POSICIONADOR ELETRO-PNEUMATICO;26221;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
